20337,7,4.86,5,5,5,5,5,5
20338,2,5,5,5,5,5,5,5
20339,7,5,5,4.71,5,5,4.29,4.57
20340,20,4.7,4.65,4.5,4.6,4.75,4.5,4.55
20341,3,4.67,4.33,5,5,5,4.33,4.67
20342,11,5,4.91,5,5,5,4.91,4.73
20343,8,4.75,4.75,4.88,4.88,5,4.75,4
20344,5,4.4,4.8,4.4,4.4,4.6,5,4.6
20345,5,4.6,4.8,4.6,5,4.4,5,4.6
20346,3,4.67,5,4.67,4.67,5,4.33,4.33
20347,0,0,0,0,0,0,0,0
20348,85,4.78,4.85,4.75,4.86,4.61,4.58,4.78
20349,40,4.93,4.9,4.88,4.98,4.98,4.83,4.8
20350,1,1,1,1,1,1,1,1
20351,17,5,5,5,4.88,5,5,4.82
20352,1,5,5,5,5,5,5,5
20353,69,4.86,4.88,4.96,4.99,4.97,4.97,4.72
20354,41,4.85,4.9,4.9,4.95,4.88,4.98,4.88
20355,20,4.9,4.95,4.95,5,4.95,4.95,4.75
20356,8,4.38,4.5,4.25,4.5,4.5,4.5,4.5
20357,78,4.79,4.88,4.79,4.86,4.88,4.88,4.78
20358,10,4.8,5,4.7,5,4.9,4.9,4.7
20359,0,0,0,0,0,0,0,0
20360,181,4.88,4.93,4.85,4.98,4.91,4.49,4.82
20361,18,4.78,4.72,4.83,4.89,4.94,4.89,4.67
20362,3,5,5,5,4.67,5,5,4.67
20363,13,4.62,4.62,4.54,4.92,4.54,4.85,4.69
20364,2,4.5,4,4.5,3.5,5,5,4
20365,69,4.9,4.96,4.96,4.94,4.93,4.91,4.75
20366,0,0,0,0,0,0,0,0
20367,0,0,0,0,0,0,0,0
20368,5,5,4.8,5,5,5,5,4.4
20369,11,4.73,4.55,4.82,5,4.73,5,4.73
20370,14,4.79,4.93,4.71,4.93,5,5,4.93
20371,3,4.67,5,4.67,5,5,5,4.67
20372,22,4.95,5,5,5,5,4.77,4.77
20373,0,0,0,0,0,0,0,0
20374,2,4.5,4,3,3.5,4,4,4
20375,17,4.41,4.53,4.35,4.82,4.82,4.29,4.29
20376,2,5,5,5,5,5,5,5
20377,1,5,5,5,5,5,4,5
20378,12,4.58,4.58,4.25,4.92,4.83,4.75,4.42
20379,5,4.8,4.6,4.4,4.6,5,4.8,4.6
20380,4,4.75,4.75,5,4.75,4.5,5,4.75
20381,0,0,0,0,0,0,0,0
20382,6,4.67,4.33,4.17,5,5,4.83,4.5
20383,43,4.65,4.88,4.93,4.88,4.93,4.16,4.63
20384,3,5,5,5,5,5,5,5
20385,0,0,0,0,0,0,0,0
20386,224,4.69,4.75,4.81,4.83,4.74,4.83,4.58
20387,1,2,1,2,4,3,3,1
20388,0,0,0,0,0,0,0,0
20389,224,4.78,4.82,4.67,4.86,4.87,4.65,4.76
20390,0,0,0,0,0,0,0,0
20391,6,5,5,4.83,5,5,5,4.67
20392,7,4.86,5,4.86,4.86,5,5,5
20393,1,5,5,5,5,5,5,5
20394,7,5,5,4.86,5,4.86,5,4.86
20395,2,5,5,4,4.5,4.5,5,4.5
20396,0,0,0,0,0,0,0,0
20397,1,5,5,5,5,5,5,5
20398,2,5,4.5,5,5,5,4.5,5
20399,12,4.5,4.75,4.83,4.25,4.67,4.67,4.25
20400,20,4.3,4.55,4.4,4.25,4.35,4.8,4.2
20401,435,4.57,4.61,4.71,4.6,4.54,4.88,4.53
20402,92,4.57,4.65,4.59,4.59,4.57,4.86,4.45
20403,109,4.5,4.58,4.62,4.69,4.51,4.83,4.41
20404,3,3.67,4.33,3.67,2.67,3,4.33,4
20405,6,4.83,4.83,4.83,5,4.83,5,4.83
20406,8,5,5,4.88,5,5,4.88,4.75
20407,0,0,0,0,0,0,0,0
20408,0,0,0,0,0,0,0,0
20409,0,0,0,0,0,0,0,0
20410,9,4.67,5,4.78,5,5,5,4.56
20411,20,4.5,4.75,4.3,4.8,4.9,4.75,4.8
20412,1,4,5,4,5,5,4,4
20413,8,4.25,4.38,4.38,4.63,4.25,4.38,4.38
20414,126,4.95,4.95,4.93,4.98,4.94,5,4.94
20415,5,4.6,4.4,4.4,5,4.8,5,4.8
20416,8,4,3.5,4.63,3.88,3.75,4.5,3.5
20417,54,4.61,4.56,4.59,4.56,4.74,4.76,4.48
20418,49,4.47,4.63,4.57,4.51,4.67,4.73,4.43
20419,6,4.17,3.83,4.67,4,4.83,4.33,3.83
20420,5,4.8,4.2,4.8,4.8,5,5,4.8
20421,40,4.5,4.45,4.5,4.6,4.53,4.73,4.33
20422,1,1,1,1,2,2,2,1
20423,3,4.33,5,5,5,4.33,5,4.67
20424,3,5,5,5,5,5,5,5
20425,13,4.85,5,4.69,4.92,5,5,4.92
20426,13,4.92,4.85,4.62,5,4.92,5,4.92
20427,46,4.8,4.83,4.67,4.87,4.8,4.5,4.72
20428,120,4.95,4.98,4.95,4.87,4.95,4.68,4.89
20429,4,5,5,5,5,4.5,5,4.75
20430,15,5,5,5,5,5,5,4.87
20431,1,4,4,4,5,5,5,4
20432,1,5,5,4,5,5,5,5
20433,0,0,0,0,0,0,0,0
20434,0,0,0,0,0,0,0,0
20435,0,0,0,0,0,0,0,0
20436,0,0,0,0,0,0,0,0
20437,0,0,0,0,0,0,0,0
20438,0,0,0,0,0,0,0,0
20439,27,4.81,4.89,4.74,4.96,4.96,4.81,4.89
20440,1,4,5,3,5,4,5,3
20441,0,0,0,0,0,0,0,0
20442,0,0,0,0,0,0,0,0
20443,0,0,0,0,0,0,0,0
20444,100,4.94,4.96,4.94,4.97,4.98,4.95,4.94
20445,6,5,5,5,5,5,5,5
20446,1,5,5,5,5,5,5,5
20447,0,0,0,0,0,0,0,0
20448,0,0,0,0,0,0,0,0
20449,2,3,3.5,3,4,5,3,3
20450,1,5,5,5,5,5,5,5
20451,2,4.5,4.5,4.5,5,5,5,4
20452,0,0,0,0,0,0,0,0
20453,0,0,0,0,0,0,0,0
20454,0,0,0,0,0,0,0,0
20455,10,5,4.9,5,4.7,4.9,4.9,5
20456,4,4.5,4.75,4.5,4,3.75,3.75,3.5
20457,202,4.81,4.84,4.85,4.85,4.86,4.45,4.73
20458,50,4.88,4.84,4.88,4.94,4.94,4.58,4.62
20459,156,4.94,4.9,4.97,4.93,4.99,4.87,4.86
20460,10,4.7,4.7,4.6,5,5,4.6,4.6
20461,0,0,0,0,0,0,0,0
20462,2,5,5,5,5,5,5,5
20463,1,5,5,5,5,5,5,5
20464,0,0,0,0,0,0,0,0
20465,0,0,0,0,0,0,0,0
20466,96,4.78,4.92,4.82,4.93,4.95,4.72,4.76
20467,3,5,4.67,4,5,5,5,4.67
20468,0,0,0,0,0,0,0,0
20469,0,0,0,0,0,0,0,0
20470,0,0,0,0,0,0,0,0
20471,0,0,0,0,0,0,0,0
20472,17,5,4.94,4.94,4.94,5,4.94,5
20473,24,5,4.96,4.92,4.96,5,4.75,4.96
20474,0,0,0,0,0,0,0,0
20475,6,4.83,4.5,4.5,4.83,4.83,4.83,4.17
20476,0,0,0,0,0,0,0,0
20477,20,5,4.95,4.95,4.9,5,4.85,4.95
20478,1,5,4,4,5,4,5,4
20479,55,4.91,4.85,4.95,4.93,4.93,4.89,4.93
20480,98,4.95,4.87,4.96,4.96,4.99,4.94,4.82
20481,1,5,3,4,4,5,4,4
20482,4,4.5,4.25,4,4.75,4.25,4.75,4.5
20483,0,0,0,0,0,0,0,0
20484,7,4.14,4.43,4.57,4,3.86,4.86,4.14
20485,21,4.95,5,4.95,4.95,4.9,5,4.76
20486,53,4.57,4.66,4.42,4.81,4.75,4.57,4.55
20487,35,4.86,4.94,4.63,5,5,4.74,4.66
20488,0,0,0,0,0,0,0,0
20489,3,5,5,5,5,5,5,4.67
20490,14,4.93,4.93,5,5,5,5,4.79
20491,3,3.33,3,3,4.33,2.33,4,3
20492,1,5,4,5,4,5,4,5
20493,0,0,0,0,0,0,0,0
20494,2,5,5,5,5,5,5,4
20495,16,4.94,4.94,4.88,5,5,4.94,4.94
20496,43,4.56,4.6,4.33,4.74,4.98,4.63,4.51
20497,23,4.74,4.87,4.57,5,5,4.91,4.65
20498,99,4.89,4.97,4.95,4.92,4.96,4.8,4.79
20499,21,4.71,4.81,4.52,4.57,4.9,4.67,4.76
20500,0,0,0,0,0,0,0,0
20501,0,0,0,0,0,0,0,0
20502,0,0,0,0,0,0,0,0
20503,4,5,5,4.75,5,5,5,5
20504,108,5,4.98,5,4.98,5,4.81,4.93
20505,31,4.35,4.35,4.16,4.65,4.68,4.68,4.26
20506,6,5,5,5,5,5,5,5
20507,2,5,5,5,5,5,5,5
20508,26,4.96,4.96,4.88,4.92,4.96,4.81,4.85
20509,18,4.33,4.06,4.39,4.72,4.72,4.56,4.44
20510,3,4,4.33,4,4.33,5,4.33,4
20511,9,4.67,4.67,4.44,4.78,5,4.89,4.33
20512,1,5,5,5,5,5,5,5
20513,0,0,0,0,0,0,0,0
20514,101,4.78,4.89,4.63,4.94,4.88,4.84,4.72
20515,1,5,5,5,5,5,5,5
20516,20,4.8,4.85,4.6,5,4.7,4.95,4.9
20517,30,4.73,4.77,4.47,4.97,4.9,4.87,4.9
20518,26,4.77,4.85,4.46,4.92,4.92,4.96,4.85
20519,0,0,0,0,0,0,0,0
20520,32,4.88,4.88,4.91,4.97,4.94,4.84,4.75
20521,45,4.96,4.96,4.93,4.93,4.96,4.89,4.69
20522,48,4.13,4.21,3.96,4.5,4.52,4.15,4.29
20523,0,0,0,0,0,0,0,0
20524,0,0,0,0,0,0,0,0
20525,177,4.58,4.76,4.46,4.91,4.72,4.25,4.51
20526,49,4.61,4.71,4.59,4.84,4.69,4.65,4.55
20527,0,0,0,0,0,0,0,0
20528,175,4.82,4.82,4.87,4.9,4.82,4.95,4.63
20529,1,5,4,5,5,5,5,4
20530,32,4.53,4.56,4.72,4.59,4.53,4.94,4.66
20531,7,4.71,4.57,4.71,4.43,4.43,4.43,4.29
20532,6,4.67,5,4.67,4.67,4.67,5,5
20533,11,4.73,4.45,4.82,4.64,4.91,5,4.64
20534,5,5,5,5,5,4.8,5,4.8
20535,7,4.57,4.29,4.57,4.86,4.14,5,4.29
20536,1,5,5,5,5,4,5,5
20537,3,3.67,3.33,4.67,4.67,3,4.67,3
20538,70,4.77,4.74,4.5,4.83,4.91,4.93,4.79
20539,3,4.67,4.33,5,5,5,4.67,4.33
20540,1,2,1,1,5,4,5,2
20541,2,5,5,4.5,5,5,5,4.5
20542,0,0,0,0,0,0,0,0
20543,2,4.5,4,4.5,5,5,5,4
20544,1,5,5,5,5,5,5,5
20545,1,5,5,5,5,5,5,5
20546,0,0,0,0,0,0,0,0
20547,0,0,0,0,0,0,0,0
20548,95,4.89,4.97,4.94,4.96,4.95,4.48,4.88
20549,57,4.84,4.75,4.77,4.75,4.68,4.82,4.72
20550,49,4.61,4.51,4.71,4.69,4.78,4.92,4.43
20551,60,4.8,4.8,4.87,4.87,4.83,4.85,4.75
20552,31,4.61,4.35,4.84,4.68,4.58,4.58,4.55
20553,59,4.85,4.78,4.88,4.8,4.81,4.81,4.73
20554,24,4.88,4.75,4.79,4.96,4.92,4.96,4.79
20555,9,4.56,4.67,4.33,4.89,4.56,4.89,4.56
20556,9,5,5,4.44,5,5,5,4.78
20557,56,4.77,4.79,4.84,4.84,4.86,4.86,4.7
20558,9,4.44,4.56,4.78,4.89,4.33,4.67,4.22
20559,2,4.5,4.5,4.5,4.5,4.5,5,5
20560,2,5,5,5,5,5,5,5
20561,62,4.92,4.84,4.92,4.9,4.87,4.98,4.84
20562,3,4,4.33,4,4.67,3.33,5,4.67
20563,0,0,0,0,0,0,0,0
20564,105,4.85,4.9,4.91,4.91,4.8,4.51,4.78
20565,138,4.59,4.73,4.41,4.86,4.72,4.38,4.56
20566,195,4.62,4.74,4.46,4.86,4.69,4.46,4.62
20567,200,4.73,4.82,4.58,4.91,4.79,4.59,4.78
20568,20,4.85,4.85,4.9,4.9,4.95,4.6,4.75
20569,0,0,0,0,0,0,0,0
20570,4,5,5,5,5,5,5,4.75
20571,100,4.77,4.83,4.78,4.91,4.91,4.79,4.79
20572,32,4.63,4.81,4.56,4.91,4.88,4.66,4.56
20573,47,4.91,4.87,4.79,4.94,4.96,4.57,4.83
20574,79,4.95,4.99,4.89,4.95,4.99,4.78,4.82
20575,26,4.81,4.73,4.77,4.85,4.69,4.85,4.73
20576,2,5,5,4.5,5,5,4.5,4.5
20577,3,4.67,4.33,4.33,5,5,5,4.67
20578,0,0,0,0,0,0,0,0
20579,0,0,0,0,0,0,0,0
20580,18,4.89,4.94,4.78,4.89,4.94,4.94,4.78
20581,6,4.33,4.33,4.33,4.83,4.5,4.17,4.5
20582,1,5,5,5,5,5,5,5
20583,69,4.81,4.88,4.88,4.99,4.96,4.96,4.68
20584,23,4.61,4.43,4.65,4.48,4.61,4.78,4.26
20585,0,0,0,0,0,0,0,0
20586,71,4.82,4.83,4.87,4.99,5,4.76,4.73
20587,1,5,5,5,5,5,5,5
20588,43,5,5,4.95,5,5,4.88,4.98
20589,115,4.95,4.95,4.95,4.97,4.94,5,4.9
20590,2,5,5,5,5,5,5,5
20591,100,4.57,4.52,4.43,4.82,4.77,4.78,4.57
20592,0,0,0,0,0,0,0,0
20593,13,4.54,4.62,4.54,4.38,4.31,4.77,4.38
20594,0,0,0,0,0,0,0,0
20595,1,1,1,4,2,3,3,1
20596,2,1.5,1,1,2,1.5,2,1
20597,7,4.86,4.86,4.57,4.86,5,5,4.57
20598,112,4.98,4.97,4.99,5,5,4.81,4.93
20599,3,5,4.67,4.67,5,5,4.67,4.67
20600,5,5,5,5,5,4.8,5,5
20601,3,4.33,4.33,5,4.33,4.67,5,4.33
20602,10,4.9,4.7,4.7,5,4.9,5,4.8
20603,4,3.5,4,3.25,3.75,4,3.5,3.5
20604,4,4.75,5,5,5,5,5,5
20605,0,0,0,0,0,0,0,0
20606,0,0,0,0,0,0,0,0
20607,61,4.89,4.92,4.82,4.97,4.97,4.64,4.93
20608,46,4.85,4.83,4.8,4.96,4.91,4.78,4.74
20609,6,5,5,5,5,5,5,4.83
20610,14,4.71,4.93,4.57,4.93,5,4.79,4.79
20611,181,4.91,4.92,4.93,4.88,4.97,4.94,4.85
20612,50,4.88,4.96,4.94,4.96,4.92,4.62,4.78
20613,4,5,4.5,4.25,5,5,5,4.75
20614,3,4.33,4.33,4,5,5,4.67,4.67
20615,73,4.38,4.42,4.49,4.44,4.27,4.41,4.44
20616,5,4.4,4.8,4.2,4.8,5,5,4.2
20617,58,4.16,4.33,4.31,4.21,4.12,4.17,4.26
20618,7,4.86,4.86,5,5,5,4.86,4.57
20619,1,5,5,5,5,5,5,5
20620,8,4.88,4.88,4.88,5,5,4.75,4.88
20621,2,5,5,5,5,5,4.5,5
20622,70,4.44,4.59,4.37,4.51,4.6,4.23,4.4
20623,3,5,5,4.67,5,5,5,5
20624,79,4.87,4.95,4.96,4.94,4.9,4.66,4.82
20625,15,4.4,4.67,4.53,4.87,4.6,4.8,4.27
20626,13,4.38,4.08,4.15,4.54,4.85,5,4.38
20627,0,0,0,0,0,0,0,0
20628,2,5,5,4.5,4.5,4.5,5,5
20629,2,4,5,4,4,5,5,4
20630,1,4,4,4,5,3,5,3
20631,0,0,0,0,0,0,0,0
20632,0,0,0,0,0,0,0,0
20633,0,0,0,0,0,0,0,0
20634,0,0,0,0,0,0,0,0
20635,0,0,0,0,0,0,0,0
20636,0,0,0,0,0,0,0,0
20637,0,0,0,0,0,0,0,0
20638,0,0,0,0,0,0,0,0
20639,1,5,5,5,5,5,5,5
20640,39,4.9,4.82,4.9,5,4.85,4.85,4.87
20641,15,4.47,4.27,4.4,4.53,4.8,4.6,4.27
20642,6,4.33,4.33,4.5,4.5,4.5,4.67,3.5
20643,45,4.73,4.82,4.69,4.87,4.82,4.73,4.71
20644,3,4.67,5,4.67,5,5,4,4.33
20645,9,5,5,4.89,5,5,5,4.89
20646,3,5,5,4.67,5,5,5,5
20647,12,4.5,4.67,4.67,4.75,4.67,4.5,4.67
20648,20,4.5,4.6,4.7,4.7,4.05,4.65,4.1
20649,8,5,5,5,5,5,5,4.75
20650,10,5,5,5,5,5,5,4.6
20651,7,5,4.86,4.86,5,5,5,4.86
20652,5,4.8,5,4.8,4.8,5,5,4.8
20653,0,0,0,0,0,0,0,0
20654,1,5,5,5,5,5,5,5
20655,176,4.81,4.78,4.87,4.94,4.89,4.84,4.8
20656,163,4.93,4.94,4.92,4.99,4.96,4.82,4.82
20657,172,4.83,4.77,4.85,4.88,4.83,4.77,4.81
20658,8,5,4.88,5,5,5,5,4.75
20659,2,5,5,5,5,4.5,5,5
20660,0,0,0,0,0,0,0,0
20661,0,0,0,0,0,0,0,0
20662,14,4.86,4.64,4.93,5,4.71,5,4.64
20663,92,4.96,4.92,4.97,4.97,4.99,4.73,4.9
20664,0,0,0,0,0,0,0,0
20665,1,5,5,5,5,5,5,5
20666,54,4.48,4.61,4.46,4.61,4.22,4.69,4.41
20667,7,5,5,5,4.86,4.86,5,4.86
20668,45,4.67,4.76,4.6,4.76,4.87,4.69,4.76
20669,14,5,4.93,4.86,4.93,5,5,5
20670,10,4.9,5,4.6,5,4.7,5,5
20671,0,0,0,0,0,0,0,0
20672,98,4.63,4.78,4.69,4.81,4.73,4.44,4.63
20673,0,0,0,0,0,0,0,0
20674,123,4.86,4.92,4.96,4.92,4.97,4.8,4.86
20675,9,4.89,4.89,5,4.89,5,5,4.89
20676,4,4.5,4.5,4.25,5,5,4.75,4.25
20677,70,4.73,4.7,4.83,4.79,4.56,4.81,4.61
20678,89,4.9,4.92,4.94,4.99,4.98,4.87,4.87
20679,41,4.61,4.73,4.73,4.76,4.54,4.78,4.61
20680,147,4.6,4.61,4.74,4.7,4.49,4.64,4.48
20681,1,1,2,1,2,4,3,1
20682,38,4.87,4.95,4.9,4.85,4.85,4.79,4.77
20683,291,4.84,4.89,4.9,4.83,4.83,4.86,4.73
20684,0,0,0,0,0,0,0,0
20685,0,0,0,0,0,0,0,0
20686,58,4.31,4.33,4.14,4.76,4.57,4.26,4.07
20687,5,4.8,5,5,4.8,5,4.8,4.6
20688,1,5,5,5,5,5,5,5
20689,29,4.72,4.83,4.76,4.76,4.83,4.79,4.72
20690,9,4.22,4.11,4.44,4.44,4.33,4.33,4.11
20691,17,4.76,4.76,4.88,5,4.88,4.94,4.24
20692,112,4.61,4.69,4.76,4.74,4.72,4.53,4.54
20693,5,5,5,5,5,5,4.8,5
20694,21,4.43,4.48,4,4.52,4.52,4.24,4.24
20695,12,4.33,4.58,4.17,4.58,4.67,4.42,4.33
20696,0,0,0,0,0,0,0,0
20697,0,0,0,0,0,0,0,0
20698,8,4,4.13,3.63,4.63,4.25,4.38,3.75
20699,107,4.92,4.77,4.95,4.77,4.85,4.96,4.87
20700,0,0,0,0,0,0,0,0
20701,4,5,5,5,5,5,5,4.75
20702,7,4.71,4.43,4.14,5,5,5,4.43
20703,100,4.94,4.88,4.92,4.85,4.86,4.96,4.77
20704,11,4.64,4.64,4.82,4.82,4.73,4.64,4.55
20705,6,4,4,4,4.33,4.33,3.83,3.67
20706,6,4.67,4.83,4.17,4.83,4.83,4.33,4.5
20707,2,4,4.5,4.5,5,5,4.5,4
20708,39,4.36,4.59,3.92,4.67,4.44,4.69,4.44
20709,24,4.83,4.79,4.67,4.92,4.92,4.75,4.79
20710,0,0,0,0,0,0,0,0
20711,132,4.74,4.75,4.83,4.92,4.8,4.78,4.6
20712,56,4.75,4.71,4.86,4.89,4.84,4.61,4.71
20713,1,5,5,5,5,5,5,5
20714,7,5,5,5,5,5,4.14,4.71
20715,10,5,4.9,5,5,5,4.8,5
20716,5,5,5,5,5,5,4.6,5
20717,0,0,0,0,0,0,0,0
20718,7,5,5,5,5,4.86,4.57,4.57
20719,8,5,4.88,5,4.88,5,4.5,4.88
20720,0,0,0,0,0,0,0,0
20721,48,4.73,4.67,4.79,4.83,4.65,4.58,4.71
20722,0,0,0,0,0,0,0,0
20723,1,5,5,5,5,5,5,5
20724,5,4.2,3.4,3.8,4.2,4.4,4.8,4
20725,32,4.78,4.78,4.59,4.66,4.81,4.94,4.66
20726,84,4.67,4.81,4.74,4.79,4.81,4.6,4.67
20727,2,5,5,5,5,5,5,5
20728,3,5,5,5,5,5,4.67,4.33
20729,5,5,5,5,5,5,4.8,4.8
20730,70,4.96,4.91,4.9,4.99,5,4.97,4.87
20731,25,4.84,4.92,4.92,4.92,4.8,4.63,4.72
20732,101,4.76,4.87,4.8,4.9,4.9,4.47,4.69
20733,5,3.6,3.4,4,4.2,4,5,3.2
20734,6,4.33,4.33,4.17,4.33,4.33,4.33,4.33
20735,10,4.7,4.8,4.7,4.4,4.8,4.7,4.6
20736,1,5,5,5,5,5,5,5
20737,13,4.92,5,5,4.85,5,5,4.85
20738,9,4.56,4.78,4.78,5,5,4.11,4.67
20739,1,1,1,1,1,1,1,1
20740,4,4.25,4.5,4.25,5,5,5,4.5
20741,26,4.77,4.77,4.54,4.92,4.77,4.73,4.54
20742,57,4.26,4.35,4.26,4.63,4.54,4.39,4.28
20743,74,4.92,4.92,4.99,4.97,4.93,4.88,4.88
20744,8,4.5,4.5,4.38,4.75,5,4.25,4.13
20745,18,4.89,5,4.83,4.83,4.94,4.56,4.94
20746,38,4.16,4.13,4.05,4.45,4.42,4.58,4.45
20747,1,3,4,5,5,5,2,2
20748,0,0,0,0,0,0,0,0
20749,58,4.79,4.86,4.62,4.9,4.88,4.93,4.84
20750,45,4.76,4.8,4.71,4.8,4.87,4.69,4.76
20751,9,5,4.89,5,5,5,5,4.89
20752,156,4.85,4.81,4.87,4.87,4.85,4.69,4.81
20753,32,4.84,4.84,4.47,4.97,4.94,4.69,4.75
20754,5,4.8,4.8,4.2,4.8,4.6,4.6,4.6
20755,107,4.81,4.8,4.88,4.94,4.88,4.72,4.75
20756,3,5,5,5,5,5,5,5
20757,5,5,4.8,4.6,4.8,4.8,5,4.6
20758,126,4.94,4.95,4.91,4.95,4.98,4.74,4.86
20759,7,5,5,4.86,5,5,4.57,4.86
20760,1,5,5,5,5,5,5,4
20761,0,0,0,0,0,0,0,0
20762,0,0,0,0,0,0,0,0
20763,2,5,5,5,5,5,4.5,5
20764,126,4.77,4.83,4.76,4.94,4.88,4.75,4.65
20765,2,5,5,4.5,5,5,5,4.5
20766,1,5,5,5,5,5,5,5
20767,3,5,5,5,5,5,4.67,5
20768,66,4.8,4.86,4.85,4.92,4.88,4.48,4.65
20769,16,4.94,5,4.81,5,5,4.88,4.94
20770,12,4.5,4.67,4.33,4.67,4.67,4.5,4.42
20771,4,5,5,4.75,5,4.75,5,5
20772,104,4.85,4.9,4.83,4.88,4.87,4.7,4.85
20773,95,4.87,4.81,4.89,4.84,4.92,4.87,4.74
20774,2,4,4.5,3.5,5,5,4,4.5
20775,1,4,5,4,5,5,5,4
20776,5,4,4.8,4.6,4.6,4.8,4,4.2
20777,151,4.66,4.72,4.58,4.74,4.79,4.51,4.63
20778,1,5,5,4,5,5,5,5
20779,6,4.33,4.17,4.67,5,5,4.67,4.17
20780,8,4.25,4.75,4.13,4,3.5,4.5,4.13
20781,0,0,0,0,0,0,0,0
20782,0,0,0,0,0,0,0,0
20783,0,0,0,0,0,0,0,0
20784,0,0,0,0,0,0,0,0
20785,0,0,0,0,0,0,0,0
20786,0,0,0,0,0,0,0,0
20787,6,4.83,4.83,4.83,4.67,4.83,4.5,4.83
20788,0,0,0,0,0,0,0,0
20789,10,4.8,4.7,4.8,4.9,4.8,4.6,4.4
20790,0,0,0,0,0,0,0,0
20791,0,0,0,0,0,0,0,0
20792,0,0,0,0,0,0,0,0
20793,0,0,0,0,0,0,0,0
20794,9,4.56,4.67,4.78,4.89,4.56,4.78,4.22
20795,3,4.67,4.67,4,4.67,4.33,5,4.33
20796,119,4.91,4.94,4.97,4.9,4.9,4.81,4.78
20797,0,0,0,0,0,0,0,0
20798,6,4.67,5,4.33,5,5,5,4.5
20799,5,3.8,4,4.2,4.4,4.4,4.8,4
20800,46,4.39,4.33,4.41,4.59,4.39,4.76,4.35
20801,120,4.96,4.97,5,4.99,5,4.78,4.95
20802,10,5,4.8,4.8,5,5,4.7,4.9
20803,34,4.68,4.62,4.38,4.62,4.71,4.97,4.74
20804,0,0,0,0,0,0,0,0
20805,6,4.33,4.33,4.33,4.33,4.33,5,4.5
20806,7,4.86,5,5,5,4.14,5,4.86
20807,10,4.8,4.8,4.7,5,4.8,5,4.9
20808,23,4.74,4.7,4.61,4.74,4.3,4.83,4.83
20809,3,4.67,4.67,4,5,5,5,5
20810,0,0,0,0,0,0,0,0
20811,11,4.91,4.82,4.64,4.82,5,4.82,4.55
20812,0,0,0,0,0,0,0,0
20813,1,5,5,5,4,4,5,5
20814,48,4.65,4.79,4.52,4.88,5,4.83,4.63
20815,72,4.9,4.85,4.88,4.96,4.93,4.76,4.75
20816,1,5,5,5,5,5,5,5
20817,0,0,0,0,0,0,0,0
20818,11,4.09,3.91,4.55,4.73,3.82,4.73,3.82
20819,0,0,0,0,0,0,0,0
20820,7,5,5,5,5,4.86,5,5
20821,74,4.64,4.69,4.61,4.82,4.8,4.81,4.74
20822,24,4.4,4.36,4.36,4.44,4.6,4.92,4.24
20823,118,4.57,4.6,4.53,4.58,4.68,4.37,4.4
20824,134,4.7,4.73,4.56,4.78,4.79,4.53,4.6
20825,155,4.65,4.72,4.56,4.84,4.78,4.38,4.61
20826,1,5,5,5,5,5,5,5
20827,112,4.65,4.65,4.52,4.91,4.86,4.62,4.61
20828,1,5,5,5,5,5,5,5
20829,6,5,5,5,5,5,5,5
20830,9,4.67,4.44,4.67,5,5,4.89,4
20831,1,5,5,5,5,5,4,5
20832,40,4.8,4.95,4.83,4.95,4.85,4.83,4.75
20833,56,4.88,4.89,4.79,4.89,4.96,4.86,4.88
20834,20,4.6,4.5,4.6,4.75,4.75,4.95,4.45
20835,0,0,0,0,0,0,0,0
20836,2,5,5,5,5,5,5,5
20837,16,4.88,5,4.88,4.94,4.94,5,4.75
20838,136,4.65,4.71,4.6,4.69,4.79,4.59,4.58
20839,56,4.54,4.63,4.59,4.8,4.95,4.46,4.43
20840,12,4.92,4.92,4.92,4.92,4.92,4.58,4.83
20841,100,4.86,4.93,4.9,4.95,4.93,4.9,4.83
20842,63,4.66,4.77,4.75,4.77,4.81,4.05,4.78
20843,2,2.5,2.5,2,2.5,2.5,3,1
20844,0,0,0,0,0,0,0,0
20845,1,5,5,5,5,5,5,5
20846,1,1,1,5,2,3,5,1
20847,4,5,5,5,5,5,5,5
20848,1,5,4,5,5,4,3,4
20849,0,0,0,0,0,0,0,0
20850,100,4.98,4.98,5,4.99,5,4.64,4.85
20851,3,5,5,5,5,5,5,5
20852,10,5,4.9,4.9,5,5,4.7,4.9
20853,4,4.5,4.75,5,5,5,4,5
20854,105,4.85,4.82,4.74,4.93,4.89,4.96,4.84
20855,235,4.65,4.79,4.61,4.91,4.86,4.89,4.66
20856,5,4.8,5,5,5,4.8,4.8,4.8
20857,0,0,0,0,0,0,0,0
20858,203,4.88,4.85,4.81,4.89,4.94,4.78,4.76
20859,1,5,5,3,3,3,5,5
20860,89,4.9,4.88,4.85,4.97,4.97,4.8,4.8
20861,8,4.88,4.75,5,4.88,5,4.5,4.88
20862,61,4.62,4.7,4.41,4.43,4.79,4.67,4.69
20863,51,4.69,4.69,4.8,4.55,4.63,4.75,4.67
20864,79,4.91,4.96,4.9,4.96,4.96,4.95,4.77
20865,1,5,4,5,5,5,5,5
20866,4,5,5,4.5,5,5,5,5
20867,1,5,5,5,5,5,5,5
20868,2,5,5,5,5,5,5,5
20869,0,0,0,0,0,0,0,0
20870,0,0,0,0,0,0,0,0
20871,11,5,4.91,4.82,5,5,5,5
20872,10,4.3,4.5,4.1,4.7,4.5,4.7,4
