417,104,4.66,4.74,4.57,4.89,4.86,4.86,4.7,0.73
418,116,4.85,4.9,4.89,4.98,4.92,4.89,4.86,0.81
419,10,4.9,4.7,4.7,4.9,4.9,4.7,4.7,0.16
420,57,4.77,4.7,4.75,4.82,4.84,4.45,4.71,0.41
421,13,4.54,4.58,4.83,5,5,4.83,4.83,0.09
422,42,4.73,4.83,4.9,4.95,4.88,4.36,4.67,0.3
423,25,4.68,4.63,5,4.92,4.96,4.96,4.8,0.17
424,52,4.63,4.71,4.41,4.86,4.92,4.49,4.55,0.39
425,17,5,5,4.88,5,5,5,5,0.12
426,6,5,3.8,4.4,4.8,4.8,5,4.4,0.04
427,332,4.71,4.67,4.83,4.94,4.94,4.71,4.62,2.32
428,0,0,0,0,0,0,0,0,0
429,125,4.77,4.86,4.64,4.91,4.94,4.77,4.77,0.88
430,33,4.89,4.88,4.91,5,5,4.88,4.63,0.23
431,9,4.83,5,4.56,4.78,4.78,4.67,4.67,0.07
432,184,4.77,4.82,4.66,4.92,4.94,4.59,4.77,1.32
433,178,4.93,4.96,4.96,4.97,4.98,4.88,4.84,1.25
434,1,5,5,5,5,5,5,5,0.01
435,46,4.64,4.57,4.37,4.85,4.85,4.8,4.65,0.33
436,348,4.71,4.8,4.78,4.92,4.87,4.97,4.71,2.54
437,0,0,0,0,0,0,0,0,0
438,36,4.75,4.64,3.81,4.92,4.92,4.83,4.67,0.31
439,42,4.74,4.74,4.76,4.9,4.9,4.79,4.62,0.3
440,19,4.79,4.79,4.32,4.58,4.84,4.42,4.63,0.13
441,12,4.9,4.58,4.42,4.58,4.67,4.58,4.67,0.08
442,7,4.83,4.83,4.5,5,5,4.67,4.83,0.05
443,117,4.94,4.92,4.88,5,5,4.88,4.86,1.04
444,69,4.94,4.84,4.91,4.96,4.93,4.84,4.81,0.49
445,10,4.8,4.7,4.6,4.5,4.8,4.9,4.6,0.59
446,49,4.92,4.92,4.83,4.85,4.98,4.92,4.83,0.34
447,111,4.85,4.86,4.59,4.9,4.93,4.92,4.75,0.79
448,66,4.52,4.7,4.3,4.86,4.77,4.32,4.47,0.47
449,21,4.95,5,4.67,5,5,5,5,0.15
450,4,4.75,5,4.75,5,5,5,4.5,0.03
451,9,4.75,4.56,4.22,4.67,4.78,4.67,4.56,0.07
452,3,5,5,5,5,5,5,5,0.06
453,329,4.73,4.87,4.69,4.92,4.9,4.45,4.78,2.31
454,11,5,4.91,4.73,5,4.91,5,5,0.08
455,38,4.54,4.66,4.68,4.89,4.87,4.97,4.37,0.27
456,23,4.9,4.96,5,5,4.96,4.57,4.86,0.17
457,1,4,4,4,4,5,4,5,0.01
458,54,4.16,4.26,4.13,4.34,4.45,4.47,4.26,0.38
459,126,4.86,4.82,4.86,4.92,4.9,4.69,4.84,0.89
460,135,4.8,4.81,4.84,4.97,4.96,5,4.71,0.95
461,3,5,4,5,5,4,4.5,5,0.03
462,215,4.8,4.85,4.91,4.85,4.87,4.92,4.75,1.53
463,479,4.52,4.62,4.39,4.79,4.79,4.8,4.57,3.37
464,16,4.88,4.93,4.93,4.93,5,4.8,4.53,0.11
465,7,4.83,4.29,3.71,4.57,5,4,4,0.05
466,3,5,5,4.33,5,5,4.33,5,0.02
467,11,4.82,4.82,4.64,4.82,4.73,4.64,4.64,0.1
468,21,4.45,4.57,4.14,4.86,4.81,4.9,4.35,0.15
469,445,4.67,4.74,4.73,4.81,4.91,4.89,4.68,3.17
470,6,4.5,4.8,4.4,4.8,4.6,5,4.6,0.04
471,1,5,5,5,5,5,5,5,0.01
472,230,4.27,4.19,4.07,4.45,4.56,4.77,4.28,1.63
473,23,4.55,4.57,4.35,4.74,4.91,4.65,4.65,0.16
474,9,4.5,4.11,4.33,4.67,4.56,4.67,4.33,0.07
475,87,4.85,4.81,4.8,4.87,4.91,4.91,4.72,0.62
476,2,5,4.5,4.5,5,5,4.5,5,0.01
477,12,4.67,4.5,4.42,5,5,5,4.58,0.3
478,217,4.86,4.85,4.79,4.91,4.95,4.95,4.82,1.53
479,295,4.81,4.92,4.8,4.97,4.95,4.51,4.82,2.12
480,40,4.78,4.93,4.08,4.83,4.73,4.82,4.75,0.31
481,478,4.62,4.71,4.62,4.75,4.86,4.45,4.68,3.39
482,227,4.9,4.96,4.94,4.96,4.96,4.98,4.93,1.61
483,5,5,5,5,5,5,5,5,0.29
484,8,5,4.88,5,4.63,4.88,4.88,5,0.07
485,2,5,5,5,5,5,4.5,5,0.02
486,3,4,4.33,3.33,4.67,5,3.67,4.33,0.02
487,660,4.65,4.72,4.69,4.73,4.79,4.67,4.72,4.7
488,75,4.86,4.76,4.73,4.85,4.84,4.57,4.75,0.53
489,1,5,5,5,5,5,5,5,0.01
490,73,4.96,4.92,4.86,4.94,4.88,4.93,4.86,0.89
491,4,5,5,5,4.75,5,5,5,0.03
492,27,4.75,4.81,4.59,4.63,4.7,4.52,4.67,0.19
493,12,5,4.92,4.83,5,5,4.92,5,0.09
494,63,4.79,4.87,4.73,4.82,4.92,4.69,4.76,0.54
495,3,4.67,4.33,4.67,5,4.67,4.33,4.33,0.03
496,63,4.89,4.86,4.86,4.85,4.94,4.78,4.77,0.45
497,29,4.5,4.45,4,4.96,4.93,4.86,4.5,0.21
498,228,4.83,4.88,4.96,4.97,4.96,4.91,4.75,1.75
499,58,4.91,4.95,4.74,5,5,4.97,4.86,0.51
500,72,4.87,4.9,4.81,4.92,4.88,4.75,4.76,0.51
501,9,4.89,4.89,4.89,5,4.67,4.89,4.78,0.11
502,234,4.88,4.94,4.96,4.97,4.95,4.76,4.81,1.69
503,17,4.94,5,4.82,4.93,5,5,4.8,0.17
504,220,4.98,4.98,5,4.99,4.97,4.97,4.88,1.57
505,1,0,5,4,5,5,5,5,0.01
506,153,4.93,4.97,4.9,4.94,4.9,4.64,4.86,1.12
507,8,4.75,4.63,4.75,4.75,4.88,4.88,4.63,0.08
508,21,4.95,4.95,4.81,4.95,5,5,4.9,0.15
509,84,4.81,4.85,4.89,4.89,4.95,4.94,4.63,0.6
510,65,4.6,4.75,4.73,4.84,4.89,4.86,4.63,0.48
511,1,5,5,5,5,5,5,5,0.01
512,52,4.83,4.87,4.9,4.96,4.94,4.75,4.71,0.4
513,27,4.6,4.84,4.52,4.76,4.76,4.2,4.6,0.21
514,63,4.59,4.68,4.81,4.79,4.57,4.43,4.6,0.45
515,41,4.71,4.73,4.66,4.73,4.8,4.78,4.58,0.3
516,1,5,5,4,5,4,5,5,0.01
517,249,4.89,4.92,4.94,4.96,4.94,4.92,4.8,1.77
518,0,0,0,0,0,0,0,0,0
519,3,5,4.67,5,5,5,4.33,5,0.02
520,15,4.8,4.67,4.73,4.87,4.93,4.93,4.8,0.12
521,262,4.73,4.8,4.86,4.94,4.95,4.76,4.73,1.86
522,2,5,5,4.5,5,5,5,4.5,0.02
523,5,5,4.6,5,4.8,5,5,5,0.04
524,30,5,5,5,5,5,5,4.9,0.22
525,184,4.65,4.7,4.6,4.8,4.86,4.76,4.49,1.32
526,46,4.7,4.72,4.72,4.89,4.87,4.54,4.63,0.57
527,9,4.78,4.89,4.78,4.78,5,4.89,4.78,0.14
528,14,4.64,4.43,4.29,4.86,4.64,4.86,4.57,0.11
529,1,4,4,3,5,5,5,4,0.01
530,326,4.85,4.9,4.81,4.91,4.9,4.55,4.72,2.42
531,94,4.77,4.71,4.49,4.82,4.9,4.93,4.71,0.67
532,303,4.73,4.7,4.67,4.93,4.91,4.77,4.78,2.21
533,27,4.62,4.62,4.58,4.81,4.92,4.65,4.5,0.19
534,114,4.75,4.48,4.58,4.85,4.92,4.99,4.5,0.83
535,99,4.87,4.92,4.93,4.94,4.95,4.96,4.78,0.71
536,27,4.81,4.69,4.35,4.96,4.96,4.69,4.85,0.22
537,328,4.72,4.8,4.63,4.73,4.81,4.86,4.62,2.64
538,36,4.75,4.79,4.59,4.94,5,4.68,4.76,0.26
539,74,4.65,4.61,4.76,4.9,4.83,4.7,4.47,0.53
540,269,4.87,4.93,4.78,4.9,4.94,4.62,4.79,1.92
541,151,4.74,4.81,4.68,4.89,4.92,4.73,4.79,1.08
542,0,0,0,0,0,0,0,0,0
543,23,4.87,4.78,4.74,4.91,4.87,4.91,4.83,0.17
544,2,5,5,5,5,5,5,5,0.01
545,19,4.32,4.21,4.32,4.63,4.58,4,4.26,0.14
546,0,0,0,0,0,0,0,0,0
547,5,4.8,5,4.6,5,5,5,4.8,0.04
548,7,4.86,4.86,4.43,5,5,5,4.86,0.1
549,15,5,5,4.93,4.93,5,4.79,4.79,0.14
550,16,4.75,4.94,4.94,4.88,5,4.75,4.88,0.12
551,253,4.73,4.82,4.77,4.8,4.82,4.49,4.68,1.82
552,193,4.89,4.93,4.94,4.96,4.96,4.84,4.88,1.62
553,21,4.95,4.76,4.9,5,5,4.81,4.95,0.15
554,64,4.88,4.89,4.84,4.92,5,4.81,4.88,0.46
555,24,4.88,4.96,4.74,5,5,4.78,4.78,0.17
556,137,4.9,4.93,4.95,4.99,4.99,4.77,4.79,0.99
557,27,4.42,4.33,4.22,4.93,4.7,4.85,4.3,0.2
558,39,4.89,4.95,4.66,4.76,4.74,4.95,4.71,0.28
559,1,5,5,5,5,5,4,5,0.01
560,138,4.64,4.74,4.92,4.75,4.82,4.84,4.69,1.01
561,61,4.93,4.95,4.66,4.95,4.97,4.9,4.82,0.45
562,6,5,4.8,4.75,5,5,4.75,4.5,0.05
563,416,4.4,4.43,4.54,4.75,4.64,4.84,4.36,2.99
564,45,4.14,4.14,3.81,4.72,4.63,4.33,3.98,0.32
565,27,5,4.96,4.81,5,4.96,5,4.93,0.2
566,320,4.79,4.88,4.81,4.89,4.93,4.39,4.76,2.29
567,22,4.95,4.77,4.68,4.91,4.91,4.86,4.68,0.16
568,128,4.52,4.57,4.5,4.66,4.63,4.3,4.61,0.93
569,187,4.86,4.83,4.89,4.9,4.93,4.66,4.79,1.34
570,54,4.73,4.8,4.67,4.93,4.87,4.56,4.62,0.46
571,7,5,5,5,5,5,4.83,5,0.05
572,4,5,4.75,5,5,5,5,5,0.03
573,48,4.84,4.81,4.62,4.98,4.98,4.6,4.55,0.35
574,26,5,5,4.96,5,5,4.62,5,0.19
575,34,5,5,4.85,5,5,4.97,4.88,0.26
576,22,4.9,4.95,4.57,4.95,5,4.9,4.9,0.16
577,3,5,5,4.33,4.33,5,5,5,0.02
578,72,4.79,4.76,4.74,4.93,4.92,4.73,4.69,0.52
579,1,4,3,3,5,5,5,3,0.01
580,112,4.84,4.86,4.79,4.9,4.91,4.82,4.78,0.86
581,24,4.79,4.79,4.71,4.92,5,4.96,4.5,0.17
582,112,4.79,4.79,4.66,4.95,4.89,4.89,4.7,0.8
583,58,4.8,4.7,4.84,4.88,4.79,4.66,4.79,0.44
584,157,4.76,4.8,4.59,4.94,4.94,4.94,4.64,1.2
585,60,4.92,4.71,4.82,4.98,5,4.95,4.84,0.43
586,10,4.63,4.4,3.8,4.7,4.7,4.5,4.4,0.07
587,5,5,5,4.8,4.8,5,5,4.8,0.04
588,0,0,0,0,0,0,0,0,0
589,9,5,5,4.75,5,5,5,4.75,0.06
590,20,4.8,4.8,4.8,4.95,4.9,4.7,4.7,0.18
591,11,4.91,4.82,4.73,5,4.91,5,4.73,0.11
592,96,4.73,4.74,4.66,4.91,4.92,4.85,4.73,0.7
593,2,5,5,5,5,5,5,5,0.02
594,46,4.77,4.82,4.27,4.82,4.89,4.96,4.71,0.33
595,6,4.83,4.67,5,5,5,4.83,4.67,0.04
596,70,4.91,4.93,4.59,4.96,4.97,4.9,4.81,0.51
597,245,4.73,4.82,4.67,4.83,4.94,4.66,4.7,1.77
598,7,4.33,4.43,5,4.43,4.57,4.57,4.29,0.05
599,277,4.72,4.79,4.5,4.92,4.95,4.81,4.72,2.02
600,30,5,5,5,5,5,5,5,1.72
601,230,4.85,4.91,4.83,4.91,4.94,4.82,4.86,1.79
602,15,5,4.93,4.93,4.87,4.87,4.87,4.87,0.11
603,9,5,4.75,5,5,4.88,4.63,5,0.06
604,13,4.85,4.92,4.85,4.85,4.92,4.85,4.85,0.09
605,2,5,5,5,5,5,5,5,0.02
606,0,0,0,0,0,0,0,0,0
607,17,4.65,4.82,4.65,4.94,5,4.71,4.65,0.17
608,0,0,0,0,0,0,0,0,0
609,6,5,4.6,5,5,5,4.6,5,0.04
610,13,4,3.92,3.38,4.46,4.54,4.54,4.08,0.1
611,44,4.95,4.98,4.95,4.95,4.91,4.76,4.72,0.32
612,0,0,0,0,0,0,0,0,0
613,4,5,5,4.75,5,4.75,5,5,0.03
614,105,4.92,4.97,4.99,4.95,4.91,4.68,4.85,0.83
615,0,0,0,0,0,0,0,0,0
616,0,0,0,0,0,0,0,0,0
617,0,0,0,0,0,0,0,0,0
618,128,4.71,4.79,4.53,4.86,4.85,4.54,4.68,0.93
619,11,5,5,4.91,4.82,5,4.45,4.64,0.08
620,35,4.66,4.83,4.74,4.83,4.83,4.34,4.66,0.34
621,8,4.43,4.25,3.5,4.38,4.75,5,4.63,0.07
622,340,4.8,4.82,4.91,4.93,4.87,4.69,4.78,2.48
623,24,4.79,4.67,4.79,4.83,4.83,4.65,4.78,0.19
624,406,4.88,4.96,4.9,4.99,4.97,4.96,4.84,2.95
625,125,4.62,4.67,4.61,4.85,4.81,4.75,4.55,0.91
626,41,4.36,4.44,4.21,4.74,4.56,4.64,4.41,0.31
627,8,4.86,4.63,4.75,4.88,4.75,4.63,4.38,0.06
628,11,4.44,4.4,4.3,4.8,4.9,5,4.3,0.08
629,0,0,0,0,0,0,0,0,0
630,0,0,0,0,0,0,0,0,0
631,98,4.95,4.92,4.88,4.96,4.96,4.99,4.88,0.75
632,65,4.66,4.86,4.89,4.88,4.49,4.46,4.54,0.5
633,114,4.93,4.94,4.94,4.96,4.91,4.88,4.83,1.01
634,1,0,4,4,5,5,4,5,0.01
635,75,4.84,4.88,4.96,4.92,4.89,4.72,4.73,0.55
636,13,5,4.92,5,5,4.77,4.92,4.92,0.09
637,148,4.48,4.51,4.46,4.73,4.77,4.9,4.48,1.08
638,237,4.47,4.64,4.4,4.54,4.7,4.94,4.51,1.77
639,31,4.81,4.97,4.97,4.94,4.94,4.58,4.74,0.24
640,47,4.93,4.82,4.91,4.78,4.87,4.96,4.78,0.34
641,98,4.92,4.94,4.92,4.96,4.96,4.96,4.86,0.71
642,59,4.86,4.93,4.84,4.96,4.96,4.84,4.68,0.43
643,16,5,4.93,5,5,5,5,5,0.12
644,6,4.67,4.17,4.83,5,5,4.67,4.33,0.04
645,161,4.53,4.63,4.57,4.79,4.76,4.78,4.58,1.38
646,126,4.62,4.69,4.52,4.7,4.69,4.75,4.54,0.92
647,17,5,5,5,4.94,4.94,5,5,0.12
648,93,4.9,4.97,4.91,4.97,4.98,4.8,4.78,0.68
649,73,4.75,4.89,4.49,4.93,4.96,4.47,4.74,0.55
650,6,4.17,4.5,4.33,4.33,4.17,5,4.5,0.11
651,32,4.94,4.84,4.91,4.97,4.94,4.94,4.75,0.23
652,1,5,5,5,5,5,4,5,0.24
653,46,4.5,4.41,4.48,4.43,4.33,4.15,4.59,0.33
654,30,4.93,5,4.87,5,4.97,4.9,4.87,0.25
655,22,5,4.95,4.86,4.9,4.86,4.95,4.67,0.16
656,61,4.79,4.79,4.53,4.97,4.87,4.66,4.73,0.45
657,309,4.88,4.9,4.97,4.93,4.94,4.74,4.84,2.37
658,84,4.8,4.9,4.75,4.96,4.94,4.73,4.85,0.91
659,280,4.92,4.89,4.84,4.97,4.97,4.93,4.78,2.05
660,10,4.44,4.25,4,4.5,4.75,4.75,4.13,0.07
661,104,4.71,4.64,4.68,4.8,4.81,4.7,4.7,0.77
662,30,4.93,4.87,4.73,4.9,4.9,5,4.83,0.22
663,344,4.92,4.95,4.9,4.99,4.99,4.39,4.87,2.5
664,11,4.36,4.5,4,4.6,4.7,4.9,4.5,0.12
665,12,4.83,4.92,4.92,5,5,5,4.75,0.13
666,544,4.9,4.9,4.91,4.99,4.96,4.83,4.8,3.97
667,93,4.83,4.88,4.85,4.92,4.93,4.4,4.77,0.68
668,11,4.8,4.7,4.4,4.5,5,4.9,4.4,0.08
669,19,4.28,4.42,4.53,4.74,4.58,3.89,4.47,0.14
670,92,4.73,4.82,4.66,4.87,4.78,4.75,4.65,1
671,64,4.77,4.73,4.8,4.83,4.85,4.53,4.71,0.47
672,33,4.85,5,4.73,5,5,4.94,4.91,0.32
673,140,4.87,4.88,4.76,4.93,4.94,4.79,4.73,1.03
674,89,4.78,4.75,4.77,4.6,4.7,4.95,4.8,0.69
675,29,4.5,4.68,4.71,4.86,4.82,4.64,4.57,0.21
676,35,4.61,4.45,4.76,4.82,4.76,4.61,4.58,0.26
677,579,4.8,4.87,4.84,4.92,4.91,4.73,4.7,4.3
678,166,4.71,4.75,4.51,4.94,4.9,4.9,4.66,1.22
679,75,4.8,4.87,4.73,4.92,4.85,4.73,4.69,0.85
680,72,4.54,4.58,4.69,4.82,4.86,4.58,4.57,0.53
681,49,4.96,4.94,4.96,4.98,4.94,4.98,4.98,0.52
682,3,5,4.67,4.67,5,5,3.67,5,0.02
683,95,4.71,4.81,4.35,4.9,4.99,4.95,4.69,0.7
684,18,4.89,4.89,4.78,4.94,5,4.89,4.83,0.19
685,124,4.77,4.8,4.82,4.88,4.88,4.7,4.73,0.96
686,185,4.79,4.85,4.9,4.92,4.85,4.61,4.62,1.43
687,4,5,5,4.75,4.75,5,4.75,4.75,0.03
688,42,4.68,4.88,4.4,4.78,4.79,4.95,4.68,0.33
689,6,4.8,4.67,5,5,5,5,4.33,0.04
690,82,4.71,4.91,4.84,4.94,4.95,4.89,4.72,0.62
691,44,4.23,4.36,3.7,4.57,4.28,4.8,4.3,0.33
692,18,5,5,4.94,5,5,5,4.72,0.15
693,19,4.89,4.95,5,5,4.95,5,4.47,0.14
694,77,4.92,4.91,4.87,4.88,4.95,4.88,4.85,0.56
695,10,4.6,4.7,4.5,4.9,4.9,4.8,4.8,0.08
696,1,4,5,5,5,5,5,4,0.01
697,235,4.42,4.52,4.45,4.75,4.91,4.84,4.48,1.75
698,70,4.83,4.8,4.87,4.96,4.93,4.72,4.74,0.59
699,12,4.5,4.83,4.67,4.75,5,4.83,4.83,0.09
700,124,4.5,4.69,4.55,4.91,4.86,4.41,4.51,0.94
701,16,4.81,4.88,5,4.94,4.75,4.94,4.75,0.12
702,16,4.81,4.81,4.63,4.63,4.94,4.75,4.81,0.15
703,82,4.91,4.93,4.74,4.98,4.99,4.83,4.79,0.6
704,93,4.55,4.76,4.73,4.83,4.8,4.9,4.62,0.73
705,169,4.49,4.61,4.59,4.75,4.69,4.39,4.45,1.29
706,269,4.79,4.91,4.79,4.95,4.95,4.58,4.82,1.98
707,13,4.77,4.38,4.69,4.77,4.92,4.77,4.62,0.1
708,10,4.8,4.7,4.5,4.6,4.9,4.4,4.8,0.08
709,1,5,5,5,5,5,5,4,0.01
710,47,4.7,4.76,4.59,4.83,4.85,4.49,4.64,0.35
711,44,4.84,4.98,4.75,4.93,4.93,4.93,4.84,0.33
712,129,4.93,4.89,4.89,4.97,4.97,4.79,4.82,0.95
713,81,4.86,4.84,4.81,4.85,4.98,4.73,4.76,0.69
714,16,4.73,4.73,4.53,4.87,4.8,4.93,4.67,0.12
715,18,4.71,4.5,4.28,4.72,5,4.72,4.61,0.14
716,2,4.5,4.5,5,4,3.5,4,4,0.02
717,77,4.91,4.81,4.78,4.91,4.94,4.57,4.83,0.69
718,115,4.77,4.89,4.82,4.81,4.73,4.88,4.81,0.87
719,81,4.59,4.64,4.37,4.89,4.96,4.73,4.55,0.65
720,79,4.88,4.96,4.87,4.89,4.87,4.79,4.91,0.58
721,4,4.67,4.75,5,5,5,5,5,0.03
722,0,0,0,0,0,0,0,0,0
723,3,5,5,5,5,5,5,5,0.02
724,91,4.41,4.55,4.31,4.64,4.43,4.85,4.53,0.68
725,100,4.88,4.78,4.65,4.93,4.91,4.63,4.81,0.74
726,1,5,5,4,5,5,5,4,0.01
727,40,4.6,4.72,4.54,4.69,4.85,4.9,4.7,0.29
728,84,4.79,4.85,4.49,4.95,4.95,4.81,4.75,0.64
729,1,5,5,4,5,5,5,5,0.02
730,154,4.79,4.79,4.83,4.79,4.83,4.88,4.76,1.27
731,31,4.61,4.42,4.45,4.87,4.74,4.68,4.61,0.27
732,13,4.69,4.62,4,4.92,4.92,5,4.46,0.1
733,95,4.77,4.88,4.84,4.9,4.88,4.97,4.65,0.71
734,38,4.76,4.73,4.65,4.97,4.81,4.75,4.72,0.28
735,2,5,5,5,5,5,4.5,4.5,0.02
736,61,4.65,4.67,4.45,4.75,4.92,4.78,4.5,0.45
737,15,4.53,4.73,4.4,4.53,4.47,5,4.47,0.21
738,68,4.78,4.79,4.58,4.63,4.79,4.81,4.79,0.51
739,7,4.5,4.71,4.71,4.86,5,4.29,4.57,0.05
740,344,4.71,4.71,4.67,4.83,4.79,4.98,4.71,2.55
741,67,4.83,4.87,4.74,4.96,4.88,4.82,4.82,0.5
742,8,4.88,4.71,4.43,4.86,4.86,5,4.57,0.06
743,92,4.77,4.83,4.8,4.88,4.93,4.57,4.75,0.87
744,80,4.73,4.88,4.74,4.89,4.94,4.53,4.75,0.61
745,7,4.14,4.29,4.43,4.86,5,3.86,4.29,0.05
746,1,0,5,4,5,5,5,5,0.01
747,17,4.69,4.76,4.47,4.94,4.82,4.88,4.65,0.13
748,216,4.89,4.89,4.93,4.96,4.96,4.76,4.8,1.74
749,7,4.83,4.86,5,5,4.71,5,4.71,0.05
750,25,5,4.92,4.92,5,4.92,5,4.75,0.19
751,45,4.49,4.58,4.23,4.74,4.95,4.86,4.42,0.33
752,8,4.88,5,4.75,5,5,5,4.86,0.06
753,23,4.52,4.48,4.43,4.7,4.74,4.61,4.52,0.21
754,0,0,0,0,0,0,0,0,0
755,3,5,5,5,5,5,5,5,0.05
756,34,4.59,4.88,4.29,4.85,4.91,4.79,4.79,0.28
757,60,4.57,4.57,4.51,4.81,4.86,5,4.56,0.45
758,20,4.6,4.8,4.05,4.55,4.65,4.95,4.6,0.15
759,17,4.47,4.53,4.41,4.71,4.82,4.94,4.24,0.15
760,13,4.54,4.62,4.15,4.85,4.85,4.92,4.54,0.12
761,89,4.53,4.63,4.5,4.74,4.81,4.35,4.59,0.66
762,2,3.5,4,3,5,4.5,3.5,3,0.02
763,73,4.76,4.68,4.74,4.85,4.89,4.52,4.64,0.55
764,12,5,5,5,5,5,5,4.92,0.77
765,11,4.82,4.8,4.6,5,5,4.64,4.64,0.09
766,4,4.75,4.75,4.5,4.75,4.75,4.5,4.5,0.04
767,32,4.69,4.72,4.53,4.88,4.69,4.69,4.69,0.24
768,0,0,0,0,0,0,0,0,0
769,255,4.69,4.86,4.39,4.86,4.92,4.68,4.65,1.89
770,3,4.33,5,4.33,5,5,4.67,5,0.02
771,15,4.53,4.92,4.85,5,4.86,4.93,4.57,0.11
772,51,4.69,4.78,4.65,4.86,4.86,4.88,4.54,0.41
773,60,4.95,4.95,4.97,4.97,5,4.75,4.92,0.45
774,19,4.74,4.95,4.58,5,4.89,4.89,4.74,0.17
775,96,4.95,4.95,4.92,4.94,4.97,4.82,4.9,0.72
776,1,5,5,5,5,5,5,5,0.01
777,24,4.48,4.63,4.5,4.58,4.58,4.65,4.48,0.19
778,15,4.87,4.93,4.6,4.93,4.93,4.79,4.86,0.14
779,8,4.71,5,5,5,5,4.43,4.71,0.06
780,135,4.85,4.9,4.95,4.88,4.87,4.84,4.84,1.01
781,38,4.95,4.92,4.86,4.92,4.97,4.92,4.73,0.33
782,65,4.29,4.26,4,4.79,4.92,4.79,4.44,0.52
783,25,4.68,4.63,4.29,4.92,4.88,4.64,4.44,0.2
784,81,4.48,4.7,4.26,4.75,4.63,4.51,4.64,0.6
785,54,4.38,4.63,4.25,4.73,4.71,4.85,4.33,0.4
786,98,4.89,4.83,4.92,4.95,4.99,5,4.6,0.75
787,30,4.8,4.97,4.87,4.97,4.97,4.8,4.87,0.22
788,29,4.48,4.59,4.21,4.86,4.89,4.55,4.55,0.22
789,23,4.52,4.73,4.68,4.83,4.86,4.43,4.43,0.18
790,104,4.57,4.52,4.33,4.7,4.79,4.66,4.43,0.79
791,85,4.6,4.66,4.54,4.75,4.79,4.68,4.56,0.63
792,146,4.63,4.76,4.82,4.79,4.71,4.58,4.63,1.16
793,65,4.68,4.66,4.57,4.82,4.94,4.83,4.72,0.52
794,69,4.59,4.6,4.5,4.84,4.81,4.75,4.52,0.57
795,36,4.71,4.74,4.77,4.97,4.97,4.51,4.74,0.28
796,176,4.74,4.75,4.58,4.88,4.88,4.54,4.63,1.31
797,1,5,5,4,5,5,5,5,0.01
798,10,4.67,4.6,4.7,4.9,4.8,4.2,4.9,0.07
799,40,4.87,4.93,4.95,4.98,4.9,4.63,4.85,0.31
800,6,4.83,4.83,5,5,5,5,4.6,0.04
801,193,4.59,4.71,4.36,4.9,4.89,4.88,4.63,1.44
802,26,4.88,4.77,4.81,4.96,4.96,4.85,4.84,0.19
803,8,4.63,4.5,3.75,5,5,4.75,4.63,0.08
804,86,4.84,4.91,4.47,4.93,4.95,4.81,4.77,1.29
805,84,4.71,4.76,4.64,4.85,4.9,4.67,4.65,0.63
806,6,5,5,4.5,4.83,5,4.33,4.67,0.32
807,50,4.26,4.46,4.02,4.68,4.66,4.14,4.46,0.37
808,9,4.33,4.11,4,4.56,4.44,4.78,4,0.09
809,0,0,0,0,0,0,0,0,0
810,65,4.94,4.92,4.97,4.98,4.97,4.82,4.83,0.49
811,299,4.69,4.83,4.71,4.9,4.94,4.61,4.65,2.23
812,76,4.79,4.83,4.78,4.87,4.88,4.74,4.8,0.76
813,11,4.82,4.91,4.91,5,5,4.7,4.8,0.11
814,11,4.55,4.82,3.91,4.73,5,5,4.27,0.09
815,96,4.8,4.83,4.58,4.96,4.83,4.93,4.64,0.76
816,18,4.67,4.56,4.06,4.89,4.89,4.94,4.39,0.14
817,22,4.91,4.9,4.85,4.79,4.95,4.65,4.75,0.16
818,58,4.54,4.57,4.14,4.9,4.91,4.86,4.34,0.43
819,16,4.81,4.88,4.56,4.94,5,4.88,4.75,0.16
820,1,4,5,5,5,5,4,5,0.01
821,12,4.75,4.92,4.17,4.83,4.92,4.75,4.58,0.12
822,2,4.5,4.5,4,5,5,4,4.5,0.02
823,104,4.95,4.9,4.95,4.97,4.98,4.99,4.71,0.8
824,93,4.77,4.88,4.57,4.82,4.95,4.86,4.82,0.69
825,20,4.75,4.95,4.8,4.8,4.9,4.7,4.8,0.15
826,434,4.66,4.68,4.49,4.84,4.79,4.95,4.67,3.24
827,68,4.87,4.82,4.65,4.85,4.86,4.74,4.82,0.61
828,46,4.62,4.73,4.45,4.86,4.84,4.59,4.7,0.35
829,82,4.7,4.82,4.76,4.92,4.72,4.85,4.46,0.63
830,38,4.82,4.79,4.63,4.89,4.89,4.89,4.79,0.32
831,274,4.88,4.89,4.87,4.9,4.89,4.9,4.78,2.08
832,52,4.59,4.71,4.63,4.58,4.47,4.08,4.46,0.4
833,31,4.65,4.8,4.6,4.87,4.93,4.9,4.6,0.26
834,38,4.66,4.79,4.55,4.82,4.87,4.87,4.76,0.32
835,14,4.85,4.79,4.86,5,4.93,4.86,4.71,0.1
836,256,4.93,4.94,4.89,4.96,4.95,4.77,4.84,2
837,56,4.91,4.93,4.91,4.91,5,4.75,4.78,0.43
838,14,4.14,4.29,4.14,4.43,4.43,4.64,4,0.11
839,47,4.96,4.89,4.77,4.96,4.98,4.96,4.91,0.43
840,229,4.76,4.81,4.55,4.89,4.9,4.95,4.77,1.82
841,33,4.71,4.52,4.74,4.84,5,4.97,4.61,0.25
842,16,4.56,4.87,4.6,4.93,4.94,4.88,4.5,0.13
